#'u=0.02,sig=0.014,k=0.64'
1.000000000000000056e-01 4.711499012181113999e-02 3.719323192150329055e-02 2.231348565480792065e-02 2.417150445116621887e-02 1.838224329728227469e-02 1.323543371630612857e-02 1.876850845510223340e-02 2.619888026822974475e-02 4.565191647921837403e-02 2.191667067167258134e-02 8.428041184148062082e-03 3.288801107048730521e-02 3.879804350366726495e-02 5.881729788065217374e-02 4.341366763414300500e-02 1.374225365820687383e-02 1.403354421784511197e-02 -1.043328024485635705e-02 2.251400834846928323e-02 -1.210434606165646659e-02
1.000000000000000056e-01 3.663922384494092133e-02 9.261233928365489310e-03 -3.842978602173387909e-03 1.603201925569134809e-02 1.682477065519594542e-02 1.557868525044052953e-02 2.587510589018365836e-02 5.167721020706139701e-02 3.015832108563006042e-02 4.273969370739212625e-03 3.064999237092994044e-02 1.453358236329115906e-02 2.840246090167059673e-02 3.253770563240966640e-02 2.254398472783619364e-02 2.055031348440364627e-02 9.945376419525576300e-03 -3.373214451333428343e-03 -1.511791662483711295e-02 -3.016102250216966610e-03
1.000000000000000056e-01 4.113753469992510736e-02 -3.161649884481233796e-03 2.739828493153638467e-02 1.128892098305655199e-02 1.345974515092071208e-03 -6.714395301884045278e-03 2.040739173026780151e-02 3.701956529074901248e-02 6.440847890192766267e-02 2.666677873401328974e-02 2.504205263915094265e-02 4.956593299757283688e-02 1.216796891908567338e-02 2.743666753573867356e-02 1.273980711609618184e-02 1.777029812923408211e-02 2.688006067047593248e-02 1.143263164117170293e-02 1.502681512133757780e-02 3.229491021159856812e-02
1.000000000000000056e-01 6.128148623560619734e-02 5.374433753048452056e-02 5.674509234934418944e-02 2.290023021935212733e-02 2.871964951974943780e-02 -9.669110285672896654e-03 9.370280119650241032e-03 6.034849762266109724e-03 3.962350241482169577e-02 3.358058531854937745e-02 4.496586674852685872e-02 2.709026502332834152e-02 3.047122735486960249e-02 1.625538620419769709e-02 8.955562349466194075e-03 3.132061951650097487e-02 4.103239059501617714e-02 3.134983003961843567e-02 9.997386582370076241e-03 1.615144956821073369e-02
1.000000000000000056e-01 4.580002219970428362e-02 2.340062884290876333e-02 2.648133898734248565e-02 3.267437923563465407e-02 3.934052732733524238e-02 3.536399508129051128e-02 1.785528481096446823e-02 4.190849385257075510e-02 2.556327322988347084e-02 3.170744938292532900e-02 3.755465459083165425e-02 2.745106875606179511e-02 4.756491038143011857e-02 2.354219314903240740e-02 -1.906837831341761866e-02 3.108229971345936524e-02 2.916581204605790678e-02 3.961097195314051966e-02 2.746044639764680037e-02 1.398556512958558373e-02
1.000000000000000056e-01 5.211252367985966943e-02 8.934601957860013877e-03 4.536743120967683812e-02 1.128490800898303281e-02 1.604395580526195297e-02 1.108149577362588234e-02 3.633108062579396003e-02 2.431023591464528955e-02 2.455630816512890252e-02 2.883169799569046399e-02 1.201835859973684681e-02 2.059155990351428309e-02 2.994361840945498204e-02 3.390205007444077601e-02 2.281340313767904471e-02 1.565481362953540997e-02 2.454461074332385528e-03 1.955419978815133714e-02 2.309270451773055149e-02 2.441233589244119762e-02
1.000000000000000056e-01 4.335136148806144341e-02 5.462077343135256918e-02 2.437848627020748615e-02 4.377919047872083635e-02 2.980846711972017643e-02 1.938754429853070324e-02 3.704447027197635411e-02 2.693189222007709091e-02 2.707208431298035317e-02 2.436921442805839097e-02 4.927486170793203557e-02 3.219298525357743718e-02 7.244796779461219055e-03 3.495881014890159233e-02 4.933715804638878766e-02 4.299596762128442273e-02 2.568309103059936843e-03 -6.710393605791469332e-03 2.579426196978275992e-02 -1.390303596322201365e-02
1.000000000000000056e-01 5.272835516707573278e-02 3.440387127325918865e-02 3.422876371422060859e-02 1.550006054829135456e-02 2.036354848396249723e-02 2.768652874159194255e-02 1.498214265320071785e-02 -5.880520473487128169e-03 1.289796421119292213e-02 1.840031652530476486e-02 3.588503139040824519e-02 2.932612085627551990e-02 3.493301629334541469e-02 5.281913943528074307e-02 1.840023356382464170e-02 3.490289043642300082e-02 -1.525542352044349792e-04 2.882334437025829699e-02 1.909918969573768874e-02 7.833164591063012869e-03
1.000000000000000056e-01 3.521263434802777981e-02 3.342018394635339756e-02 1.729778425339788608e-02 3.712764530378078603e-03 4.383991743907625360e-02 1.707165767817335478e-02 2.437305782567729048e-02 2.405385787988713678e-02 1.716053850056964425e-03 2.748930520491805682e-02 2.618755174319961632e-03 6.268911775791204122e-03 -4.179198742843694830e-03 5.596302124679422216e-03 2.067197242499302021e-02 2.443903570221648419e-02 9.004289658067611210e-03 3.634452842791011107e-02 2.698887026873701689e-02 2.847322418267783650e-02
1.000000000000000056e-01 3.622759853098419386e-02 9.866546531264046987e-03 3.631494351883983451e-02 1.423460277595500409e-02 6.207341978583467632e-03 8.812716949446481457e-04 1.165991143314819116e-02 2.092515446351841599e-02 -8.133001528808879443e-04 1.214322314376026397e-02 1.044462781972301663e-02 3.205959874289425124e-03 1.857442128164877096e-03 2.293104471871719452e-02 5.599226932132958176e-03 2.688411403416731543e-02 4.131552940855551248e-02 -5.434797050456512124e-03 1.699921119285767793e-02 2.460128315357383577e-02
1.000000000000000056e-01 5.413116728285582296e-02 1.816002199887632729e-02 2.191755412629887989e-02 2.873286189897032716e-02 2.708222081313817198e-02 4.481908925452651044e-02 3.077080354984965821e-02 2.950938512782790707e-02 3.216785216461751779e-02 2.866422054931921232e-02 3.268268892539896719e-02 2.246861566508877306e-02 2.882886976693643105e-02 2.746287997255138918e-02 -5.513359936274907225e-03 1.685206257643906760e-02 2.465214659007309433e-02 1.297724465641758064e-02 8.275041010278458981e-03 1.833009589734401271e-02
1.000000000000000056e-01 5.366061161859761452e-02 3.067020203561968833e-02 2.391233096126543778e-02 3.358614260758301107e-02 3.259778743216371066e-02 1.464105585927170071e-02 1.001986142841743144e-02 1.401193634530016607e-02 3.814752057538590979e-02 2.220799322011166727e-02 -1.648146792979920949e-03 -6.902438236362747406e-03 2.430648334166539762e-02 2.416541898858118667e-02 1.912036366799702361e-02 2.183466749432811521e-02 1.318257217465781603e-02 -3.727522081721952596e-03 9.418009734532828414e-03 1.410237591386669966e-02
1.000000000000000056e-01 8.007430149457506197e-02 2.784812547534831415e-02 3.278023972538239572e-02 1.942856449948200670e-02 4.295304568325351846e-03 2.344491614645569100e-02 2.931038175908136367e-02 5.825287948699972573e-02 2.420266616733315543e-02 8.210782338247965897e-03 4.518041971527415879e-02 6.151934253772894934e-02 4.416841373671510917e-02 3.967097673968736360e-02 1.893333700371786082e-02 1.900850422346449936e-02 2.375996244485450992e-02 5.087298275209164999e-02 4.681184549665264039e-02 1.012704286652000435e-02
1.000000000000000056e-01 4.947985083489660207e-02 1.567635640545465142e-02 4.761714136113478352e-03 1.602190152029980830e-02 5.776418300122918015e-04 1.974163637200898602e-02 2.801888776394707847e-03 2.409890743732033200e-02 6.138984347501751440e-03 1.847474417499866961e-02 1.519937884854232618e-02 3.502778284717478555e-03 -2.472730497425912333e-03 6.425792360826129007e-03 1.985284335688173099e-02 4.340952140932724523e-02 5.288667106146835439e-02 5.066444610212955668e-02 7.182581661238276322e-03 2.941699797312217340e-02
1.000000000000000056e-01 5.626924027729913319e-02 3.506358183668674411e-02 2.395744747084092852e-02 4.033017535177885193e-02 3.206552663084093202e-02 3.225278368797642597e-02 8.981785390251620024e-03 1.536078736799937824e-02 3.979416341574625038e-02 2.632894510496123358e-02 4.869689284190748674e-02 2.857156388409351488e-02 1.612237974195189147e-02 1.397800850918995072e-02 1.354982534187788162e-02 4.882877417948051912e-02 2.920761764671633148e-02 5.147751820706585046e-02 5.120875303313851545e-02 2.692736498701493730e-02
1.000000000000000056e-01 7.099309809733508891e-02 4.289173436630323161e-02 4.419041078579838411e-02 1.861356894999864620e-02 2.737786157113102775e-02 3.514260410129245449e-02 1.658119897042176563e-02 3.734335310167856414e-02 2.222903334969012282e-02 3.874537409339466609e-02 2.478180480880960365e-02 1.804895342142167833e-02 2.303094881143494255e-02 4.430845470536905889e-02 2.178546695671888800e-02 2.572302015769149797e-02 1.252000102328054525e-02 1.339762614190832639e-02 2.887640642215449915e-02 2.192921339989552590e-02
1.000000000000000056e-01 5.025188325959346197e-02 3.802628293833438394e-02 1.186445128047930800e-02 3.384121131361076534e-02 2.278734021600348908e-02 2.188022623751100654e-02 4.065199002670721873e-02 2.100000673078193658e-02 3.587851970800758072e-02 1.935924870825819072e-02 -1.968719570089354914e-03 -5.555606947004248716e-03 -8.220971651981325359e-03 -9.277353081625779388e-03 -5.565066139708446658e-03 -3.108068360537539349e-03 -3.987813777877239826e-03 9.286601927396314488e-03 1.294034992691980683e-02 3.101225064141359747e-02
1.000000000000000056e-01 2.893156889119708267e-02 2.056244699278920660e-02 -8.018724776119898895e-03 1.891528496622318922e-02 3.685590230487031937e-02 5.499117144542492452e-02 1.577571025063131266e-02 3.278042533478905951e-02 2.980566457430472785e-02 2.352774255181334234e-02 1.954665441217769140e-02 -1.403383634683142561e-02 3.366831955377200258e-02 2.682403259674069618e-02 2.238416498004930019e-02 3.226109872115660165e-02 4.823403601673768859e-02 2.615051313007515921e-03 -6.189836886421598225e-03 1.372792562940000974e-02
1.000000000000000056e-01 2.077444505333637947e-02 2.800515318535996487e-02 -5.275464286702558070e-05 1.635551880035071223e-02 2.571057641386535406e-02 1.428001831025747098e-02 2.279847690193312348e-02 3.158506759332532776e-02 1.570863227825034653e-02 2.826235294930440345e-02 2.239803273850891896e-02 3.385400725418011292e-02 3.290855967367153911e-02 4.736777580392760589e-02 -1.666093607339977356e-03 1.501562573965636339e-02 4.275453907973116030e-02 4.108748757658715889e-02 3.085035594252414151e-02 4.938744634404923506e-02
1.000000000000000056e-01 5.277351594605250024e-02 3.034553156954841041e-02 2.858754401580259480e-02 2.920439864376971062e-02 3.796020033052675130e-02 1.459515147304125786e-02 3.695177300159525197e-02 3.312165850853560772e-02 1.804258763694264328e-02 2.336434943027109953e-02 3.164480511154897646e-02 2.061051699774863605e-02 1.623831728496771820e-02 3.512445957038130839e-02 1.653331433203343581e-02 2.305970686140905099e-02 2.189038394546300587e-02 1.157643685525946119e-02 1.444822307562463465e-02 1.227274194050707867e-02
1.000000000000000056e-01 5.054430820801700946e-02 2.555929825900456545e-02 3.206139043617932394e-03 1.680986405892057056e-02 -6.566554231505983275e-03 -7.833863540917508639e-03 2.111719911199810840e-02 9.833546541576074218e-03 2.234528363043529475e-02 1.937209021721087235e-02 1.591453731862225301e-02 2.054994438489259057e-02 1.557259488411246937e-02 4.374880430641932966e-03 -9.191966149091505833e-03 2.067419602697699935e-03 8.480381406381687359e-03 1.361698926283983445e-02 1.545124466885332802e-02 2.637224809485098909e-02
1.000000000000000056e-01 5.986482334759750390e-02 3.671694741840703102e-02 5.941295913908442583e-02 4.361677359332452597e-02 1.796394864606385214e-02 -1.067366845550306309e-02 1.139317451508364484e-03 2.046164673345193807e-02 2.811183702582628618e-02 1.924868483292211177e-02 1.649062931255356954e-02 2.574722441909174306e-02 2.014800314660374417e-02 7.841916168233776727e-03 3.083793833056490408e-02 8.170156676721881256e-03 1.585743603406651603e-02 9.720533622063806667e-03 1.621034145193201229e-02 4.575661926186674888e-02
1.000000000000000056e-01 3.184086235373047302e-02 1.310813872872459290e-03 5.027564890415550311e-03 1.492399924767941893e-02 1.048440948974630610e-02 3.919646783347131846e-02 3.843944922069147951e-02 4.421041712762428105e-02 1.323039528361621628e-02 1.967455120305862046e-02 1.966649237926501939e-02 1.201646568634262904e-02 8.679332910100324636e-03 2.703170164240755596e-02 1.541071788198002460e-02 4.143199750895285721e-02 2.463036264119011429e-02 2.830432138481517659e-02 4.431766654311058984e-02 2.023712939627542173e-02
1.000000000000000056e-01 3.956581087831530924e-02 -1.173523346691858135e-02 8.265989596790142974e-03 3.651075236955036302e-02 1.796365566900660904e-02 1.956262759033955065e-02 1.184762114616384927e-02 2.651566839536827550e-02 2.632965287082857792e-02 2.876303248355028749e-02 -1.257922730464230976e-02 7.814872216762554571e-03 -2.493084631271420132e-03 3.234267692905811592e-03 3.590534483814144390e-02 2.897460625203441067e-02 3.105229186497418178e-02 9.194137212084585800e-03 1.364239142998401044e-03 1.887326676004159182e-02
1.000000000000000056e-01 4.437740180662726186e-02 3.847693081827492645e-02 2.127413864103112201e-02 7.695322743092364651e-03 2.215997087668530874e-02 3.461763489997116139e-02 2.717729285496963548e-02 1.226312244246721347e-02 2.485377222285612558e-02 -3.745620752192365538e-03 1.132163702624273266e-03 8.861379912353410659e-03 1.348728341562876326e-02 3.964211955857283726e-02 3.271895783574332861e-02 2.573610531376158139e-02 1.682664041501470004e-02 2.850428795101388191e-02 1.991339293153289794e-02 2.849894475931175064e-03
1.000000000000000056e-01 6.865187780001955065e-02 3.205332763871526075e-02 2.184755434556660478e-02 1.334647962270827520e-02 5.405231531893232508e-03 2.921978750706902619e-02 2.253839580229416786e-02 3.783327768247894685e-02 -1.513474268641363391e-03 2.237627640284449437e-02 2.895885478604934282e-02 4.124586228434599933e-02 2.193890615815179829e-02 1.031398305539140726e-02 -5.142048746698164863e-04 1.545482644765923570e-02 3.102658900906270917e-02 3.691120610754689696e-02 7.013417177599873265e-03 1.759263036073309763e-03
1.000000000000000056e-01 3.832467464554933922e-02 2.800174814242037402e-03 1.171869716971996045e-02 2.048411916219439188e-02 3.278835705430986625e-02 2.796249771406560808e-02 3.013597666070744890e-02 1.603781136125227713e-03 -1.144251814769175687e-02 3.387954838165460614e-02 1.464427663415400135e-02 1.290749944583751210e-02 1.264811903778612079e-03 1.044168820261819411e-02 2.164051442882698045e-02 2.519812083362153385e-02 3.031456360741903444e-02 2.061623341026258202e-02 3.689119586354137198e-02 1.118353758421760172e-02
1.000000000000000056e-01 5.061827447622527926e-02 4.566937853179154488e-02 2.123422305135239108e-02 1.354164848908286783e-02 1.518416791389324422e-02 2.318977279483646833e-02 9.865925000574347209e-03 1.799959241164714868e-02 2.616546599561535985e-02 1.156243909176965859e-02 8.289842303353929173e-03 -1.797422761513048015e-02 -4.296329062646465913e-03 1.496608361450620442e-02 6.476975751679167614e-02 1.967848543982365569e-02 4.493757427875330612e-02 5.532961666935074657e-02 6.497247279061338365e-02 4.516175677112114345e-02
1.000000000000000056e-01 2.570118500368693756e-02 1.971092337518567245e-02 3.099777501380658953e-02 8.111856102913789224e-03 6.925897007799441951e-03 1.011262446727530413e-02 9.364898745020335327e-03 2.450113135997228353e-02 3.144515201702276913e-02 1.638811588891756280e-02 1.586113245722623258e-02 3.464932689169018809e-02 3.937203038784781173e-02 3.056492590603784171e-02 5.104922703463483230e-03 2.481419778359445286e-02 2.054227919958166379e-02 4.601058044952538104e-03 8.392471464413393464e-03 1.609759009510670219e-02
1.000000000000000056e-01 6.047926385692499462e-02 3.751727595821548189e-02 2.272886066059645604e-02 1.856312229113967274e-02 2.560239400536467105e-02 4.332412048167436081e-02 2.826865798609043065e-02 3.019716005094947794e-02 1.359247531995515061e-02 9.701060798373494984e-03 -4.713371614709641749e-03 -1.356285633411053251e-03 3.052593570161958592e-02 4.044981675415639660e-03 -3.673599261867442275e-03 -1.316575957239114747e-03 -4.111898768867736087e-03 9.304492100374536084e-03 2.889204702098099875e-02 3.958626749429787484e-02
1.000000000000000056e-01 3.378880929116653137e-02 1.992187118137908608e-03 2.455835997969725917e-02 3.566647968810695429e-02 3.194864791640499718e-02 6.672610504643811807e-03 -1.481574929378934313e-03 2.435506243970143175e-03 1.783560027856246136e-02 3.534848319070919842e-02 1.970240570910179734e-02 4.322568966484125960e-03 3.533623390241538015e-02 2.745916245395641289e-02 2.489145316655603374e-02 3.776769698793942809e-02 3.070868439960148730e-02 2.917912223411006298e-02 3.380769484091064592e-02 4.300310139087997613e-02
1.000000000000000056e-01 4.600010916867917216e-02 1.959682752143433043e-02 3.114863628932366610e-02 4.077101210050030483e-02 1.498290009820481793e-02 4.204867782195114562e-02 3.437762183824237538e-02 1.137001219474542170e-02 8.500147062377514176e-03 5.196312609738580612e-03 1.515575194576646717e-02 2.299378720399372286e-02 2.087667421171989987e-02 1.975812866744837068e-02 2.971888789582857043e-02 2.975605477162902857e-02 3.942678787903483584e-02 2.310387598159895778e-02 3.222136125352322716e-02 4.650388589977045434e-02
1.000000000000000056e-01 4.233511276297632908e-02 1.353160600970581585e-02 7.882404770180212114e-03 3.010519734467132641e-02 1.827611360966911042e-02 2.038027269325696361e-02 1.410761409818765168e-02 2.314307265449887588e-02 1.075883528885253869e-02 1.332708097897601987e-02 2.079148936245422963e-02 2.823790497340072231e-02 -8.103284265531477543e-03 1.926256999590202773e-02 9.722760182820835290e-03 3.826999993146250334e-03 -4.538518449447762060e-03 3.737906137237619053e-02 2.560162192291131483e-02 2.530392312682010897e-02
1.000000000000000056e-01 3.402932821305830469e-02 2.426587173622662963e-02 4.044860407129999280e-02 1.217241709143539359e-02 2.063850875404981550e-02 1.825763023900153423e-02 2.315032713989322033e-02 3.199365680188552552e-02 2.627472577175397547e-02 -9.162036296810754932e-04 2.628279477217316737e-02 6.399573393049161341e-03 2.101627855603825645e-03 -4.842688577066860817e-03 2.593063198714430639e-02 -6.243557904028734090e-03 1.899186110344033146e-02 1.065703302014762814e-02 2.766362182889615939e-02 9.693815269708618010e-03
1.000000000000000056e-01 3.955219582484013896e-02 2.513557150264366866e-02 1.286211918240621338e-02 3.611170423541834595e-02 1.197187006393008769e-02 3.314863836587832180e-02 1.344795159446267145e-02 3.885101276034419460e-02 3.873346916430427112e-02 3.522208936614627806e-02 2.450029789595087673e-02 -4.157651234380454336e-03 1.153580987678195710e-02 4.617816646983238099e-03 4.241977988160294116e-03 2.293219246900946723e-04 1.209789131980821240e-02 2.056913885825488800e-02 6.462500988735202581e-03 2.099536285506325983e-03
1.000000000000000056e-01 4.913687479566498928e-02 3.518911339920054171e-02 -9.487668035261867527e-04 -3.357067626811011118e-03 2.741322946906485369e-02 3.185395062961296486e-03 1.247283330644901808e-02 2.993654666912692192e-02 7.122579159101773832e-03 8.047108390407720774e-03 2.006285054209514668e-02 3.541967942993538843e-02 4.223659569169274652e-02 2.912925362247700128e-02 2.055934633017245800e-02 3.089892887111645586e-02 2.993552181952047891e-02 2.336257444100261690e-02 3.119771496330662336e-02 2.677766815817082119e-02
1.000000000000000056e-01 4.755670042616551990e-02 1.056617520559255397e-02 3.170929359922654289e-02 1.055797135675876595e-02 2.910168859206073780e-02 2.564236846522709515e-02 1.832650824467183318e-02 1.664094221408568205e-02 1.742500687066846077e-02 2.526145678012670093e-02 3.064541359766397716e-02 4.167508255414303919e-02 3.853250141318606548e-02 3.659391421755221752e-02 4.083365391316364640e-02 2.751909735461298759e-02 1.328029100290657044e-02 4.113616723219086502e-02 1.883289952491547237e-03 2.241588697860807597e-02
1.000000000000000056e-01 7.021803705611009971e-02 4.615209016426112532e-02 5.026364027102414589e-02 2.187413514601048783e-02 3.110180563252978175e-02 3.320560663531544471e-02 4.321457582928747709e-02 3.042005286359844921e-02 2.987131974635953702e-02 3.136801366526358742e-02 6.271874479427724802e-02 5.262470299384659767e-02 4.596015575456524616e-02 4.489371607035202300e-02 1.733707185432191433e-02 3.946185478711627947e-02 3.638277144188054035e-02 3.503509419547913561e-02 2.414689245366681558e-02 1.842190907629624730e-04
1.000000000000000056e-01 2.432219240246063369e-02 -2.611841174738321197e-03 2.085110906724890745e-02 3.721900329377159783e-02 1.125912508674238241e-02 2.998114006001022236e-02 3.276833412724742406e-02 2.748943488788683359e-02 4.669381524971800979e-02 3.692386757125167007e-02 1.201852220032628704e-02 2.946925149254594339e-02 1.800146761303373852e-02 6.682261948618192782e-03 4.198883394594557159e-03 9.439317700425310653e-03 2.542605261575659262e-02 6.447766512801256927e-03 -7.682703129396102268e-03 2.179226377720658997e-02
1.000000000000000056e-01 3.695349441333213580e-02 3.542041092869936680e-03 3.874427008305455361e-02 4.678082617423511697e-03 6.102945608024662114e-03 2.249337933732550865e-02 4.052646829986567001e-02 3.629571861817399575e-02 -5.674061594464100550e-03 1.165949356344627395e-02 3.194091803841462435e-02 2.311676080749241330e-02 4.120551849939901867e-02 4.235670978173102647e-02 2.216420401247542332e-02 2.484481734388267749e-02 1.570164871107986720e-02 1.998179671566021817e-02 2.484859846682875920e-02 4.320400170512840587e-02
1.000000000000000056e-01 4.315963746434703374e-02 1.884355118557711622e-02 3.146260708486715157e-03 8.437025125445762191e-04 1.232193338872286659e-02 5.887168560411298879e-03 2.240536894687725558e-02 2.946366064011607389e-02 3.998766585083139702e-02 2.068948435494025878e-02 1.869011146583175395e-02 1.309406473219832355e-02 2.418680369964458857e-02 4.800497059348509538e-03 2.062066093439103576e-02 1.276281902477814298e-02 1.533006900294231131e-02 1.275263663685437601e-02 1.611438812513034391e-02 3.000309513144548690e-02
1.000000000000000056e-01 3.928091601157369939e-02 1.550790041529554082e-02 3.434694912185862203e-02 2.075499593004305823e-02 2.686230734520510255e-02 5.390741853197020955e-03 -8.370823096291836810e-03 2.697906995352542664e-02 -1.496421179522641060e-03 -1.292982920471624081e-03 8.216197945933968044e-03 2.736222346685465018e-02 1.292808864831757922e-02 1.558588755230695330e-02 1.047628107435261656e-02 1.169825415785010272e-02 3.486043811293217803e-03 -3.162599924229703499e-03 3.052536183089308783e-02 2.579144570376059112e-02
1.000000000000000056e-01 6.366621871217356676e-02 2.959779822950939915e-02 6.470294711657411518e-03 2.709113712653721945e-02 2.282512952106062476e-02 4.058865044634250852e-02 1.821294841060975417e-02 1.930307824748297638e-02 3.739876538294273356e-04 1.474761812526993385e-02 1.057327003941107429e-02 3.747857321708372713e-02 5.214046640899738794e-02 2.000658493824373704e-02 3.948631693072292975e-02 4.291637473411084869e-02 4.028765287526205052e-02 2.259240235789064521e-02 3.773524607466728631e-02 3.174431607310838205e-02
1.000000000000000056e-01 5.313681716033990393e-02 4.846807384374605954e-02 1.563941395135120746e-02 2.343414034565968057e-02 5.474090384997756797e-02 4.758005264832302489e-02 4.576389968229205296e-02 3.992337340156266318e-03 1.548875654739226455e-02 1.132548891369229878e-02 1.620272866352968216e-02 1.496121900973365615e-02 3.113175071730853866e-02 5.155770322551161966e-02 3.879857827597511799e-02 3.465398580815139823e-02 2.566412487930054206e-02 -7.255944586606982022e-03 8.634036496961256316e-03 1.297558736976102411e-03
1.000000000000000056e-01 1.963575381516209986e-02 1.076415356916680596e-02 3.215740865108113536e-03 8.841032788146411386e-03 1.882392749601864701e-02 2.182923511133484651e-02 3.526009602246628349e-02 -1.272348037730264628e-02 -8.124941258942454392e-03 5.343886227526041532e-02 1.551768067304106630e-02 3.670852187994292498e-02 3.672779921678583775e-02 3.738645498167608716e-02 2.342921820752237247e-02 7.581683636333109988e-04 2.311552051394178894e-02 1.882311326885572136e-02 1.456686489074519864e-02 -1.715772063638744405e-03
1.000000000000000056e-01 5.543312070013294013e-02 2.713667239193054068e-02 3.296147368032695951e-02 1.657909744227307330e-02 6.622440053927316009e-03 4.567750752424697136e-02 1.049778474310817181e-02 3.454209510210317496e-02 3.177521400569424670e-02 4.375669240977200780e-02 1.946590282604455241e-03 6.320466092902023159e-04 2.910104449012138744e-02 3.072392349635970354e-02 2.348873445757200182e-02 5.926095513251556854e-03 1.940535172776999134e-02 2.483344160370838660e-02 4.002822549619611953e-02 1.957653863339411243e-02
1.000000000000000056e-01 3.826222133578834061e-02 3.429846662063663898e-02 2.160409369472650332e-02 1.636833697281844108e-03 3.501307728027518856e-02 3.183727798066878639e-02 -2.217244377307454190e-02 -5.175724751081392863e-03 1.953001050353998097e-03 2.451378747980853534e-02 -6.226737893457942596e-04 9.789988956478298809e-03 1.769258310661007624e-02 1.254706357194712574e-02 9.623148997451038203e-03 1.434506666795473673e-02 3.486650102978122723e-02 2.707461805635049887e-02 2.882486244890147473e-02 2.997776702633739646e-02
1.000000000000000056e-01 2.287180554268536392e-02 3.145084027887138506e-02 2.382471128384497025e-02 2.831797461250579184e-02 1.181737642008830885e-02 2.797115274409710250e-02 3.178649037585695725e-02 -1.890502738775799718e-04 2.102392613275642919e-02 6.218620812830021050e-02 4.078818708497947143e-02 4.892821311237838255e-02 2.959731866058593064e-02 1.754906346964697772e-02 4.342961473320600119e-02 2.847149687624033962e-02 2.498924945476477949e-02 7.866421036726455387e-03 1.439281848674313011e-02 9.869928432711925353e-03
1.000000000000000056e-01 3.830641358874311425e-02 3.374302640300416711e-02 4.864688415183343606e-02 1.895243590612503970e-02 1.202846249994205668e-02 -3.360795737247710552e-03 8.426851723745510531e-03 2.890048563698238357e-03 3.641673329890872390e-02 2.808656991452562063e-03 1.670288227811880105e-02 2.050696745912533245e-02 4.115029145574775060e-02 2.754538883617153183e-02 1.265294786904671599e-02 2.079147839642746937e-02 1.975830295413510962e-03 1.562807315668766558e-02 1.755311708374538565e-02 9.364302651902321750e-03
1.000000000000000056e-01 7.046735183765626132e-02 2.678668831916907606e-02 3.237842732096156417e-02 1.344785512087590292e-02 5.533968216045767607e-02 4.130172500170254529e-02 1.988270825999750510e-02 2.213578794294671082e-02 1.563704797377441988e-02 1.664746833195995118e-02 1.674070329930782072e-02 1.955416272588169149e-02 2.941094895851344843e-02 1.896499659287162118e-02 1.898833735266344802e-02 3.558032285215634305e-02 3.424552054472516233e-02 2.123139958953449216e-02 -1.316419022334230221e-02 -1.081891082268865087e-02
1.000000000000000056e-01 3.038265181044631433e-02 2.046380152202008709e-02 4.099458407117372721e-02 3.505725694969789169e-02 4.156735551860713668e-02 5.908549246659837439e-03 1.742387914418756789e-02 1.674965323113592960e-02 -2.830420603870627272e-03 -4.543040745786817644e-03 1.702625604860073805e-02 2.766406799390225962e-02 1.537045357563804684e-02 -1.565806764814361637e-02 1.447566260187628864e-02 2.943282583675627118e-02 2.665636813402311525e-02 4.272792439270958753e-02 6.028250893704362179e-02 3.636841981932911749e-02
1.000000000000000056e-01 3.944085782259601491e-02 2.491213992937591631e-02 2.932366773792930564e-02 2.848794206179587271e-02 1.760264822425031822e-02 2.257248996567937441e-02 1.418179299462488802e-02 5.700228144569505564e-03 7.770869542763590709e-04 7.270801549106284227e-03 1.156611292592233699e-02 9.669217365872805059e-03 -5.607211711394027853e-03 1.814759638611786879e-02 -7.434421733528259052e-03 1.543927641462064862e-02 2.937207708764336817e-02 1.398948213948923887e-02 -4.884589102900349644e-03 3.934288475330077750e-02
1.000000000000000056e-01 3.409495134653888621e-02 1.811874140152063689e-02 1.568889801666937395e-02 9.375796846305638893e-03 -5.307017114868743668e-03 2.960040527372970881e-02 1.790781822875855966e-03 -1.813034314297957278e-03 1.901501753784821253e-02 3.912875292293861718e-02 4.821708654096559798e-02 4.797958731234908125e-02 1.709929738776412231e-02 7.605541280034528936e-03 2.661829993635551547e-02 2.788076357988317905e-02 4.643426320023579662e-03 1.947261487282440223e-02 1.593170866248816778e-02 -9.258571098841560099e-04
1.000000000000000056e-01 4.225324416299905406e-02 1.596948892088894539e-02 2.124923709497782490e-02 3.457492122093959452e-02 3.226148803134289145e-02 3.563040589223737814e-02 2.039136983799122449e-03 1.528913957251389066e-02 2.847298521791011283e-03 7.825237449365685799e-03 1.011633255673080253e-02 -2.296747196734179319e-03 1.501825963347233617e-02 1.084001608443468934e-02 3.262463088310869896e-02 2.728782357319203475e-02 2.869114320924885317e-02 1.642117715054991489e-02 2.165090794601849666e-02 1.916217423292338601e-02
1.000000000000000056e-01 4.690124803869855780e-02 1.535587913585093923e-02 -2.622914983057313479e-02 -3.691433274739333754e-03 -1.707173498033554351e-02 -6.077307391409499104e-03 1.795623210009757165e-02 4.609046276894740446e-02 3.406579409354316967e-02 4.131358246314785487e-02 1.229266375654979038e-02 1.984579659120944140e-02 1.826677766570621378e-02 -3.474780759901777150e-03 1.614280937491839596e-02 1.997641971226950253e-02 2.275106067408524946e-02 1.907130966490300575e-02 -9.139526997244382805e-03 -7.536213566467817038e-03
