x1
155.0000000000518
155.00000004541
142.22697634572165
155.00000000002038
154.99999999997067
155.0000000300578
154.99999999997402
143.42558140211628
155.00000003024797
155.00000000569045
154.99999999988788
154.9999999999827
150.3846082239619
154.99999999999005
154.9999999999998
133.25283018870658
133.94705103187886
154.99999999999469
155.00000000001674
153.532438933707
155.00000004924567
155.00000000004556
141.82587611204588
155.00000000964155
155.00000000003436
154.9999999999377
155.0000000000036
147.73891311630763
155.00000003181734
96.39488923400184
155.00000000022337
142.2299628279129
154.99999999991033
154.99999999999747
75.30635130814535
154.99999999999014
154.9999999999953
151.37577826843452
154.99999999999523
125.2914774491199
155.00000001969156
143.42558139748604
89.90181272505511
135.4171947039484
154.9999999999996
155.0000000001152
154.99999999999963
155.00000001615487
154.99999999991928
155.0000000299317
155.00000000241334
133.2528301890255
155.00000000000458
154.99999999999847
154.9999999893607
155.00000008872317
155.00000000163652
155.00000000001808
154.9999999999824
109.47909317680231
147.66091571271232
155.00000000007483
142.81801070290572
155.00000004290672
93.70995395604554
155.00000000000023
154.99999975339958
155.00000004206845
151.48391844083835
155.00000000001688
155.00000000000077
155.00000006343032
155.0000000000023
141.17163972384225
130.10782682319532
155.00000001569964
155.00000001299844
76.22903451695265
155.00000000006315
147.96283013501673
111.01810629065263
116.05654423298706
155.00000000142282
154.99999999988432
154.99999999999162
155.40225819477413
155.0000000000185
148.62061114210465
100.4825975335537
155.0000000854777
152.45616788566218
155.0000000205045
152.93271395103952
155.00000000354015
134.00000000005545
155.00000000006762
155.000000060032
154.99999999999292
155.0000000000084
154.9999999999982
155.0000000000711
155.00000005980658
155.00000000003632
154.9998023413043
155.0000000001075
155.0000000000001
155.0000000000016
154.99999999996152
154.9999999999896
155.0000000125875
155.00000000000324
155.00000000000665
155.00000000000117
148.6330707025014
154.99999999999497
155.00000000000105
155.00000000000142
154.9999999999952
154.99999999985764
155.0000000000017
148.62061114130896
133.99999999982546
155.00000000018247
196.88583611849498
155.00000000458863
148.46652639162792
155.00000000000296
155.00000000000222
154.99999999999358
155.00000000023329
155.00000000001478
155.00000000001307
155.0000001107038
154.99999999999972
94.37870464748195
143.42558139534873
155.00000000654973
155.00000000002476
155.00000000149245
154.99999999731844
155.00000000001813
116.69067034721274
115.1669278390543
148.42440782869403
155.0000000062344
155.00000004783928
130.18481250247532
163.43807305907012
155.00000000035058
154.99999999999852
130.88283242201095
155.0000000113032
154.99999999999872
155.00000000079095
152.37343988056912
155.0000000000448
154.99999999999324
155.00000000037267
155.00000000006472
110.00000000064549
155.00000000067325
155.0000000226823
154.999999999965
155.00000000003678
154.99999999999824
155.00000000072006
155.00000000001185
155.000000000007
155.00000000196658
155.00000000367473
155.000000007712
155.0000000316393
155.0000000013268
154.6538692221393
154.99999999999
154.99999999998602
154.99999991751363
154.99999999904816
155.0000000013853
155.00000000071765
154.9999999998758
155.0000000170889
151.39899245813808
155.00000005288524
155.00000004059746
154.99999999997615
116.16017782636384
155.00000027725127
155.0000001234859
154.999999999997
155.00000000473557
154.99999999998195
87.9080499089344
155.0000000000015
134.00000000016328
155.000000001766
141.28587700870332
154.99965518454883
150.1690071981075
154.9999999999971
155.00000000001393
155.0000002270749
154.9999999999541
155.0000000007647
155.00000002869197
154.99999999999991
155.00000007138706
155.000000000781
153.92566704219837
154.99999999997655
154.88970739295038
155.00000000000065
94.50473079038122
155.00000000050275
155.00000004997554
154.99999999991837
155.00000000256426
154.9999999992678
154.99999999999895
145.97513250113693
155.0000000045763
154.99999999993378
81.56136855154283
155.00000002649287
155.00000000000128
155.00000000000762
155.00000000058813
154.9999999999878
154.99999999999432
155.0000000000027
154.99999999998835
155.00000001965378
155.00000001356685
131.83474797827586
110.03261117141085
155.00000011931908
155.00000000197744
155.00000000208226
155.00000000059572
133.2528301886694
155.00000003729673
154.99999999999994
154.99999999999505
155.00000000002376
154.9999999997475
92.7514820741495
155.00000000181905
155.00000002656574
154.99999999999898
155.000000000573
155.00000000026753
154.99999999991886
155.0000000002552
154.99999905406372
155.00000000001768
155.00000002902937
155.00000000001447
154.99999999999346
155.00000002941195
105.25777922252159
154.99999997678165
155.0000000003105
155.00000000000327
155.00000007558884
155.0000000199157
148.6206111444015
154.9996604849821
155.00000000931115
122.02476671796418
143.42558139969242
155.00000003632306
124.01581038737827
155.00000003965633
155.0000000272123
143.34993053243366
152.45634473070422
154.99999999999994
154.99999999999994
154.99999999996433
155.00000005748927
155.00000000000298
155.0000000001056
154.9999999999712
155.00000004040112
154.99999999990015
155.00000000030388
97.10813946943416
155.00000000000455
133.2839527918014
155.00000000777143
155.00000000000108
155.00000000001313
143.42558139540495
155.0000000480989
155.00000000997454
155.00000000171084
155.00000000070756
155.00000000113027
155.00000000000753
155.00000002097227
155.00000002422348
154.99999999999886
155.00000000358932
155.00000000358602
155.00000000000466
155.0000000100368
145.2397589701561
155.00000001454444
155.00000000013134
155.0000000369768
155.0000000871482
155.00000002725128
155.00000000007418
155.00000002213642
120.56984630420412
155.00000010706708
155.0000000000177
155.00000000367896
154.99999999999994
155.0000000009537
155.00000020621883
154.99999999999798
143.425581396082
154.99999999999994
155.00000000014566
155.00000000151036
148.62061114066904
154.99999999999181
154.99999999927343
155.00000000001165
155.00000000399615
155.00000000149723
154.99999999999844
155.00238071229086
155.00000000038418
155.00000000805312
154.99999999965814
154.99999999993378
154.99999999996035
154.9999999999928
154.99999999999113
155.00000000000307
143.4033105570678
141.9663110800045
155.0000000308532
155.00000000000833
155.00000004074965
154.999999999983
154.99999999998133
155.00000000655177
154.9999999999942
141.48768925828858
79.17633315783957
155.0000000001104
130.19767441000917
143.0696007030349
151.4839160010044
155.0000001211388
154.9999999999975
155.00000000031562
155.0000000393272
155.00000000009462
155.00000006365605
90.00741225339901
116.50280222269753
154.99999999898773
154.9999999993011
155.00000002121038
143.22077329331879
155.00000000776308
154.99999999999952
154.9999999994363
155.00000000153614
131.79617233940132
154.99999999973275
155.0000000015658
154.99999999994307
155.00000000301876
155.00000004481566
154.9999999994042
154.99999999993685
155.00000002169025
155.00000011723372
154.99999999994037
155.00000002706588
154.99999999994452
155.00000008874432
154.99999999995433
155.000000033876
154.99999999994623
136.67704100999038
142.85758738517114
155.00000000012943
163.90104235033695
154.9999999999374
154.99999999995006
154.99999958212942
154.99999999997917
153.0620699119058
112.00655948365846
155.0000000000073
154.99999352872882
146.62608248944667
154.9999999999456
155.00000000058682
155.00000007093277
155.0000000001116
154.9999999999454
154.99999999994645
155.00000000013875
154.99999970960772
155.00000003550687
143.42558139535208
154.99999981314724
155.00000000046845
154.99999999963168
155.0000000592978
148.4244078296819
133.99998657294822
155.00000004455575
154.99999999995148
154.99999999993815
154.99999999987503
155.0000000004882
155.00000028799698
155.00000000000148
155.0000000016279
155.00000000774432
155.0000000007266
155.00000000042215
154.9999999999376
133.3541278555873
155.000000000388
154.99999999976558
131.35237875924145
154.99999999999858
155.0000000456169
155.00000000051423
136.36635616203574
154.9999999968335
155.0000000568202
155.00000000031145
154.99999999906032
89.79484685408636
155.00000003028012
155.00000000000716
196.88583611846673
155.00000000000603
154.9999999999959
155.00000000018576
154.99999972039825
148.62061096427567
154.99999999985536
155.00000000017445
155.00000000016652
116.89873417359948
155.00000001435993
155.0000000522417
155.0000000000297
155.00000001374102
155.000000000137
133.99999999985835
155.0000000349965
155.00000000006696
109.5602729617566
155.0000000498783
133.17999274031155
155.0000000936397
155.00000000000745
155.00000000000398
154.99999999997067
155.0000000035464
155.00000005020883
155.00000000614122
154.9999999998383
155.00000000168043
155.00000004112454
155.00000000000506
154.99999999989691
92.6449243035006
155.00000000524759
151.3338559657833
155.00000000000088
155.0000000000093
154.999999999904
148.62061114116796
154.99993994993864
155.0000000378186
154.99999998302937
155.00000002731747
151.87677847368005
155.00000005196424
137.99825387368585
155.00000005249024
149.10041631221122
155.0000000356844
155.00000000000023
154.99999999982342
155.0000000000051
144.52100323523868
155.0000000000008
155.00000025909517
155.00000000002507
155.0000000378761
154.9999999699564
104.7229516142213
154.99999999998627
155.0000000000339
86.32246760255583
154.9999999990551
155.00000002859906
154.99999999976635
155.00000000049235
143.42558139245864
155.00000001884447
155.00000003341177
154.99999999993688
148.62061114105182
155.00000000158846
155.00000000086794
154.99999999999983
155.0000000004806
155.0000000015358
155.00000003922278
110.6106399361944
74.9370167174132
155.00000003227876
143.42558139530166
154.9999999999991
120.66511721190443
155.00000000015015
154.99999999973434
154.99999999997624
155.0000000001771
154.99999999999827
154.9999999999984
154.99999999971368
143.0696007026904
154.99999999999957
131.91744605524647
155.00000434388173
155.00000002341648
154.99999999999696
155.00000000292917
155.00000000021984
154.99999999999824
